ema_cross_diff_pct,atr_pct,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime_ranging,regime_trending,regime_unknown,volatility_level_high,volatility_level_medium,volatility_level_normal,strategy_signal_BUY,strategy_signal_SELL,target,r_multiple,pnl,timestamp,symbol,exit_type
-0.0022930818798322,0.2024439918190982,0.0090932239557743,0.0067999335608712,-1.0,2.2930818798322895e-05,False,False,True,False,True,False,False,True,0,-0.413454509999782,-0.413454509999782,2026-01-20 12:38:52.510528,BTC/USDT,
0.0043617060299168,0.3461281708631719,0.0170841114484739,0.0214465626371099,1.0,4.361706029916832e-05,False,False,True,False,True,False,False,True,1,3.2519971799998757,3.2519971799998757,2026-01-20 12:39:01.568228,BTC/USDT,
0.0003985757741491,0.2546174142248775,-0.0005497775390648,-0.0001512039561958,1.0,3.985757741491241e-06,False,False,True,False,True,False,False,True,1,1.825519499999813,1.825519499999813,2026-01-20 12:39:08.390502,BTC/USDT,
0.0040831686252043,0.4025589510208374,0.0128847849175717,0.0169684796502712,1.0,4.083168625204337e-05,False,False,True,False,True,False,False,True,1,0.305377499999844,0.305377499999844,2026-01-20 12:39:11.534108,BTC/USDT,
0.0057776200779403,0.2212730779593651,0.0082441167949464,0.0140222131866339,1.0,5.777620077940302e-05,False,False,True,False,True,False,False,True,1,1.6668115800000312,1.6668115800000312,2026-01-20 12:39:14.608203,BTC/USDT,
0.0137296015402517,0.393240168979921,0.0264742667134848,0.0402075030650671,1.0,0.0001372960154025,False,False,True,False,True,False,False,True,0,-0.9820069600003744,-0.9820069600003744,2026-01-20 12:39:17.621651,BTC/USDT,
0.0182736274858844,0.4106691919035998,0.0237810518668108,0.0420590250135256,1.0,0.0001827362748588,False,False,True,False,True,False,False,True,1,0.214396,0.214396,2026-01-20 12:39:20.773824,BTC/USDT,
0.0145133253370848,0.2877055337467578,-0.0038838627100853,0.0106288989493687,1.0,0.0001451332533708,False,False,True,False,True,False,False,True,0,-0.1329577600005617,-0.1329577600005617,2026-01-20 12:39:25.722777,BTC/USDT,
0.0028377025430128,0.2705503108041243,0.0027791907488762,0.0056169721570555,1.0,2.83770254301281e-05,False,False,True,False,True,False,False,True,0,-0.5965012200002496,-0.5965012200002496,2026-01-20 12:39:49.779119,BTC/USDT,
-0.0060074917991029,0.3580742226204916,0.0111663888517935,0.005158226232796,-1.0,6.007491799102966e-05,False,False,True,False,True,False,False,True,0,-0.2067145800000311,-0.2067145800000311,2026-01-20 12:40:29.099151,BTC/USDT,
-0.0028818342888911,0.9985245295903334,0.0071550197223424,0.0042729792376395,-1.0,2.8818342888911093e-05,False,False,True,False,True,False,False,True,1,0.6855424000001559,0.6855424000001559,2026-01-20 12:40:32.109902,BTC/USDT,
-0.0018393171476911,0.9992619925159564,0.0057239338681609,0.0038845114391726,-1.0,1.839317147691148e-05,False,False,True,False,True,False,False,True,1,0.0010718799994384,0.0010718799994384,2026-01-20 12:40:34.178957,BTC/USDT,
0.0074916627146681,0.9997619330696548,0.0515707204385618,0.0590662466576647,1.0,7.491662714668114e-05,False,False,True,False,True,False,False,True,0,-1.7423409399997194,-1.7423409399997194,2026-01-20 12:40:37.863264,BTC/USDT,
0.0168789827096563,0.9994778067518616,0.0366777694696315,0.0535629430136549,1.0,0.0001687898270965,False,False,True,False,True,False,False,True,0,-0.024117299999844,-0.024117299999844,2026-01-20 12:40:40.959302,BTC/USDT,
0.0178701264262091,0.5049424232944694,0.0020799663462868,0.0199504644651116,1.0,0.000178701264262,False,False,True,False,True,False,False,True,0,-1.5418884999999376,-1.5418884999999376,2026-01-20 12:40:44.094198,BTC/USDT,
0.0046893472740114,0.2895483019992838,0.0170602800740287,0.0217504273638187,1.0,4.689347274011413e-05,False,False,True,False,True,False,False,True,0,-2.4271041900000934,-2.4271041900000934,2026-01-20 12:42:12.519572,BTC/USDT,
0.00732344386551,0.4869247222653317,0.0224422269045461,0.0297673143139457,1.0,7.323443865510089e-05,False,False,True,False,True,False,False,True,1,0.8178926800004359,0.8178926800004359,2026-01-20 12:42:15.124476,BTC/USDT,
0.0091058520568775,0.4824610244844157,0.0179529757141277,0.0270604625424135,1.0,9.105852056877546e-05,False,False,True,False,True,False,False,True,1,0.159427019999782,0.159427019999782,2026-01-20 12:42:17.615115,BTC/USDT,
0.006501612079546,0.2190236364579178,-0.0130267405684647,-0.006525975437057,1.0,6.501612079546029e-05,False,False,True,False,True,False,False,True,1,0.5424798599999688,0.5424798599999688,2026-01-20 12:42:20.682817,BTC/USDT,
0.0044905946055658,0.3422810333844001,-0.0104128423923208,-0.0059227153852938,1.0,4.490594605565807e-05,False,False,True,False,True,False,False,True,1,1.149072599999782,1.149072599999782,2026-01-20 12:42:23.639521,BTC/USDT,
0.0030017124588865,0.3196897607908727,-0.0079246486607161,-0.0049231740769957,1.0,3.0017124588865887e-05,False,False,True,False,True,False,False,True,0,-1.4903799900000936,-1.4903799900000936,2026-01-20 12:42:25.688282,BTC/USDT,
0.0010052530087839,0.2375456537491784,-0.0050648622135085,-0.0040596601194043,1.0,1.0052530087839423e-05,False,False,True,False,True,False,False,True,0,-1.1861989499996883,-1.1861989499996883,2026-01-20 12:42:28.710926,BTC/USDT,
-0.0031159109523389,0.2164454645074819,0.0356908036228441,0.0325737805768461,-1.0,3.115910952338954e-05,False,False,True,False,True,False,False,True,1,0.3521287000000934,0.3521287000000934,2026-01-20 12:44:00.053127,BTC/USDT,
0.0028471929017046,0.3175141242776948,0.0416500440835776,0.044498422842381,1.0,2.8471929017046884e-05,False,False,True,False,True,False,False,True,0,-0.2145951499997196,-0.2145951499997196,2026-01-20 12:44:02.168432,BTC/USDT,
0.0083373475506678,0.264747601153274,0.0158737326790974,0.024212403678028,1.0,8.337347550667877e-05,False,False,True,False,True,False,False,True,1,1.1998959799999065,1.1998959799999065,2026-01-20 12:44:05.758204,BTC/USDT,
0.0089582135362209,0.2496946180803854,0.012342441606136,0.0213017608046316,1.0,8.958213536220962e-05,False,False,True,False,True,False,False,True,0,-0.8968611199997196,-0.8968611199997196,2026-01-20 12:44:10.866763,BTC/USDT,
0.009491419085946,0.267414747873953,0.009882535491911,0.0193748925707168,1.0,9.491419085946008e-05,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:44:13.565201,BTC/USDT,
0.008983243527505,0.2167039731275102,0.0026014915691468,0.0115849687949748,1.0,8.983243527505012e-05,False,False,True,False,True,False,False,True,1,0.6323345400003737,0.6323345400003737,2026-01-20 12:44:15.583585,BTC/USDT,
0.0084503206026488,0.2387124341138747,0.0020811824269604,0.0105316788961966,1.0,8.450320602648866e-05,False,False,True,False,True,False,False,True,1,0.6323345400003737,0.6323345400003737,2026-01-20 12:44:18.462370,BTC/USDT,
0.0012037766683565,0.3287336800566185,0.003613634680793,0.0048174548492407,1.0,1.2037766683565011e-05,False,False,True,False,True,False,False,True,1,0.6323345400003737,0.6323345400003737,2026-01-20 12:44:59.402097,BTC/USDT,
-0.0011687079550458,0.2177666922323719,-0.0023845161156476,-0.0035531962026639,-1.0,1.1687079550458492e-05,False,False,True,False,True,False,False,True,0,-0.2173115000006542,-0.2173115000006542,2026-01-20 12:45:05.718784,BTC/USDT,
0.0004871809661627,0.2658683712813969,0.0060255018417048,0.0065127121629656,1.0,4.871809661627006e-06,False,False,True,False,True,False,False,True,0,-0.6310597500004362,-0.6310597500004362,2026-01-20 12:45:10.066815,BTC/USDT,
0.0010990121310345,0.2658683712813969,0.0048115155041409,0.0059105805143145,1.0,1.099012131034548e-05,False,False,True,False,True,False,False,True,0,-1.197354249999751,-1.197354249999751,2026-01-20 12:45:12.150717,BTC/USDT,
-0.0081148002302729,0.2718132853931219,-0.000661305423577,-0.0087760519902359,-1.0,8.114800230272931e-05,False,False,True,False,True,False,False,True,0,-0.4733953500003113,-0.4733953500003113,2026-01-20 12:45:46.828404,BTC/USDT,
-0.0027461536017756,0.6379741085094759,0.0249008917131516,0.0221540542946413,-1.0,2.7461536017756565e-05,False,False,True,False,True,False,False,True,1,0.4985361199995952,0.4985361199995952,2026-01-20 12:45:53.226234,BTC/USDT,
-0.0013292668245169,0.2064255647993911,0.0207489077778753,0.0194193651450108,-1.0,1.3292668245169871e-05,False,False,True,False,True,False,False,True,0,-1.7259099999997196,-1.7259099999997196,2026-01-20 12:46:03.983270,BTC/USDT,
0.0028724330483295,0.2400356047697349,0.0185614252866175,0.0214343914994611,1.0,2.8724330483295093e-05,False,False,True,False,True,False,False,True,0,-0.9249771599998756,-0.9249771599998756,2026-01-20 12:46:17.713087,BTC/USDT,
0.0063760289234854,0.3942098163126434,0.0158415051967803,0.0222185441792191,1.0,6.376028923485479e-05,False,False,True,False,True,False,False,True,0,-1.9699064999996891,-1.9699064999996891,2026-01-20 12:46:20.700901,BTC/USDT,
0.0098712584502422,0.5436032582395535,0.0157957103012082,0.0256685279868383,1.0,9.871258450242208e-05,False,False,True,False,True,False,False,True,1,0.5015651999996894,0.5015651999996894,2026-01-20 12:46:24.009499,BTC/USDT,
0.0016696380091666,0.2676143386716033,0.0279252846029854,0.0295953888633179,1.0,1.669638009166643e-05,False,False,True,False,True,False,False,True,1,0.3083976799999379,0.3083976799999379,2026-01-20 12:46:50.451796,BTC/USDT,
0.0054568222520857,0.3360112908277702,0.0099822072548365,0.0154395742182289,1.0,5.456822252085721e-05,False,False,True,False,True,False,False,True,1,0.3895645000001553,0.3895645000001553,2026-01-20 12:46:53.430489,BTC/USDT,
0.0075611450754781,0.5484366428727219,0.0141615282301546,0.0217237440793271,1.0,7.561145075478174e-05,False,False,True,False,True,False,False,True,1,1.018261440000093,1.018261440000093,2026-01-20 12:46:56.748778,BTC/USDT,
0.0084643678631117,0.6980269489607258,0.0059562791218118,0.0144211511462993,1.0,8.464367863111709e-05,False,False,True,False,True,False,False,True,0,-0.4237419200001242,-0.4237419200001242,2026-01-20 12:46:59.841848,BTC/USDT,
0.0085284362734335,0.7102620339097444,0.0069114596617891,0.0154404853746555,1.0,8.528436273433594e-05,False,False,True,False,True,False,False,True,0,-0.1590962399997824,-0.1590962399997824,2026-01-20 12:47:02.944937,BTC/USDT,
0.0064730621745815,0.4172060409654281,-0.0019788969558517,0.0044940371234994,1.0,6.473062174581527e-05,False,False,True,False,True,False,False,True,1,3.0795498900001244,3.0795498900001244,2026-01-20 12:47:06.100973,BTC/USDT,
0.004981471411198,0.2017721986025857,-0.0012682692108111,0.0037131390219188,1.0,4.981471411198075e-05,False,False,True,False,True,False,False,True,0,-2.4137334700001243,-2.4137334700001243,2026-01-20 12:47:09.160746,BTC/USDT,
0.0022087975457397,0.350780070426222,0.0065246541093331,0.0087335957714727,1.0,2.2087975457397657e-05,False,False,True,False,True,False,False,True,0,-2.4609024000000934,-2.4609024000000934,2026-01-20 12:47:46.176440,BTC/USDT,
0.0030407261847837,0.3504445562507732,0.0041668482999066,0.0072077011871377,1.0,3.0407261847837645e-05,False,False,True,False,True,False,False,True,1,0.8150946100004345,0.8150946100004345,2026-01-20 12:47:49.209758,BTC/USDT,
0.0032919309482825,0.3506711409079093,0.0026738085693691,0.0059658275375835,1.0,3.291930948282571e-05,False,False,True,False,True,False,False,True,0,-0.0688111799996584,-0.0688111799996584,2026-01-20 12:47:52.391422,BTC/USDT,
0.0009360851951926,0.363576594314718,0.0060456719267763,0.0069818137146089,1.0,9.360851951926866e-06,False,False,True,False,True,False,False,True,0,-0.3462155400002794,-0.3462155400002794,2026-01-20 12:47:57.249652,BTC/USDT,
0.0021304961348679,0.2315935701186922,0.0055454957398624,0.0076761100213028,1.0,2.1304961348679683e-05,False,False,True,False,True,False,False,True,0,-1.382391359999907,-1.382391359999907,2026-01-20 12:48:00.350942,BTC/USDT,
0.004619907794299,0.2822984244339159,0.0148783599347477,0.0194989550955571,1.0,4.619907794299065e-05,False,False,True,False,True,False,False,True,1,0.404044320000093,0.404044320000093,2026-01-20 12:48:03.385401,BTC/USDT,
0.006701002489549,0.2941816204131439,0.0104171164366828,0.0171188169774635,1.0,6.701002489549018e-05,False,False,True,False,True,False,False,True,0,-1.4204716499996897,-1.4204716499996897,2026-01-20 12:48:06.606180,BTC/USDT,
-0.0046848884576854,0.9974842766136226,0.0088934447125755,0.0042081396069252,-1.0,4.68488845768548e-05,False,False,True,False,True,False,False,True,0,-0.7818816599999069,-0.7818816599999069,2026-01-20 12:48:44.272135,BTC/USDT,
-0.0032888284092222,0.9969773298355464,0.0071146292229243,0.0038255668257549,-1.0,3.288828409222264e-05,False,False,True,False,True,False,False,True,0,-0.838469800000279,-0.838469800000279,2026-01-20 12:48:46.439670,BTC/USDT,
-0.0013915782352032,0.9977666106769416,0.0045532460818841,0.0031616044846994,-1.0,1.391578235203232e-05,False,False,True,False,True,False,False,True,0,-0.5686459200004029,-0.5686459200004029,2026-01-20 12:48:50.501229,BTC/USDT,
-0.0003002847200481,0.9960317458489982,0.0029122626678288,0.0026119692027008,-1.0,3.0028472004818724e-06,False,False,True,False,True,False,False,True,0,-1.2259267800004965,-1.2259267800004965,2026-01-20 12:48:53.814807,BTC/USDT,
-0.0072926862874103,0.2724783203609985,0.0044478138283079,-0.0028451968242115,-1.0,7.29268628741032e-05,False,False,True,False,True,False,False,True,0,-0.901328399999907,-0.901328399999907,2026-01-20 12:49:37.770559,BTC/USDT,
-0.0071521419308156,0.2212001751707264,-0.0105633869531815,-0.0177147733755695,-1.0,7.152141930815678e-05,False,False,True,False,True,False,False,True,0,-0.0037271500003719,-0.0037271500003719,2026-01-20 12:49:42.486876,BTC/USDT,
-0.0028576321312741,0.2290462427127407,0.004542099660827,0.0016843377330535,-1.0,2.857632131274169e-05,False,False,True,False,True,False,False,True,0,-0.5461705800004958,-0.5461705800004958,2026-01-20 12:50:27.844658,BTC/USDT,
0.0024005628235406,0.6056181851368666,0.0247764397676666,0.0271775973652093,1.0,2.4005628235406546e-05,False,False,True,False,True,False,False,True,0,-0.542444270000124,-0.542444270000124,2026-01-20 12:50:30.886527,BTC/USDT,
0.0075763827715656,0.6880222840837752,0.0229916709203871,0.0305697956289472,1.0,7.576382771565657e-05,False,False,True,False,True,False,False,True,0,-0.1075306600002169,-0.1075306600002169,2026-01-20 12:50:33.967501,BTC/USDT,
0.0110726008641941,0.6721763084995073,0.0165189122220398,0.0275933421594514,1.0,0.0001107260086419,False,False,True,False,True,False,False,True,1,0.2788728000002788,0.2788728000002788,2026-01-20 12:50:37.152310,BTC/USDT,
0.0122305549577431,0.920126532172871,0.0105714751567303,0.0228033230645523,1.0,0.0001223055495774,False,False,True,False,True,False,False,True,0,-2.228237659999752,-2.228237659999752,2026-01-20 12:50:40.343708,BTC/USDT,
0.0134786543321292,0.9295799197715032,0.0115661066436263,0.0250463199312897,1.0,0.0001347865433212,False,False,True,False,True,False,False,True,0,-0.5159602699995669,-0.5159602699995669,2026-01-20 12:50:43.378997,BTC/USDT,
0.0132964088123186,0.9981780914874822,0.0074002317387968,0.0206976245161805,1.0,0.0001329640881231,False,False,True,False,True,False,False,True,0,-0.5144726400004022,-0.5144726400004022,2026-01-20 12:50:46.404954,BTC/USDT,
0.0128006993183789,0.999157184939362,0.0078991454504059,0.0207008559146427,1.0,0.0001280069931837,False,False,True,False,True,False,False,True,1,0.1679129200001855,0.1679129200001855,2026-01-20 12:50:49.844666,BTC/USDT,
0.0169878992753341,0.9991744065474116,0.0259195847007475,0.0429118871690232,1.0,0.0001698789927533,False,False,True,False,True,False,False,True,1,1.3349842799999692,1.3349842799999692,2026-01-20 12:50:52.997408,BTC/USDT,
0.018872817132062,0.999009655786638,0.0165958247754156,0.035471774007139,1.0,0.0001887281713206,False,False,True,False,True,False,False,True,1,4.743869650000093,4.743869650000093,2026-01-20 12:50:56.118501,BTC/USDT,
0.0143374120690617,0.2699798522200862,-0.0049861223151719,0.0093505748729872,1.0,0.0001433741206906,False,False,True,False,True,False,False,True,1,2.279797649999629,2.279797649999629,2026-01-20 12:50:59.422755,BTC/USDT,
0.0140363594176335,0.4649273935265188,0.014950977529549,0.0289894355201251,1.0,0.0001403635941763,False,False,True,False,True,False,False,True,1,0.4666867800002168,0.4666867800002168,2026-01-20 12:51:02.575872,BTC/USDT,
0.0119202010933329,0.241109969149724,0.0036901804638653,0.0156108214341303,1.0,0.0001192020109333,False,False,True,False,True,False,False,True,0,-0.8436003999995353,-0.8436003999995353,2026-01-20 12:51:07.162650,BTC/USDT,
0.0105371627796484,0.2410319662684158,0.00235461369493,0.0128920245840563,1.0,0.0001053716277964,False,False,True,False,True,False,False,True,0,-0.454000719999938,-0.454000719999938,2026-01-20 12:51:10.122292,BTC/USDT,
-0.0092329576934746,0.2167429692385823,0.0140755080420234,0.0048412507628461,-1.0,9.23295769347463e-05,False,False,True,False,True,False,False,True,0,-0.6012037900004339,-0.6012037900004339,2026-01-20 12:52:02.248151,BTC/USDT,
-0.0045561615470783,0.3958918279601056,0.0105486435627036,0.0059920014023835,-1.0,4.556161547078325e-05,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:52:05.475381,BTC/USDT,
-0.0045878691405004,0.2617267164895824,-0.0028230776231625,-0.0074108172445558,-1.0,4.587869140500424e-05,False,False,True,False,True,False,False,True,0,-0.3412427600001859,-0.3412427600001859,2026-01-20 12:52:08.567701,BTC/USDT,
-0.0050968715656125,0.2999474697634201,-0.007510500396986,-0.0126069891620394,-1.0,5.09687156561258e-05,False,False,True,False,True,False,False,True,0,-0.3423074799996281,-0.3423074799996281,2026-01-20 12:52:11.772207,BTC/USDT,
-0.0039879464162904,0.2716227018100123,0.0172338019049557,0.0132451682138798,-1.0,3.987946416290437e-05,False,False,True,False,True,False,False,True,0,-0.905012,-0.905012,2026-01-20 12:53:01.672606,BTC/USDT,
-4.053421319159164e-05,0.4175824175401766,0.0113386800427924,0.0112981412335561,-1.0,4.053421319159164e-07,False,False,True,False,True,False,False,True,0,0.0,0.0,2026-01-20 12:53:04.738935,BTC/USDT,
0.0020805136682628,0.4178820544915092,0.007256459024181,0.0093371236640657,1.0,2.0805136682628525e-05,False,False,True,False,True,False,False,True,1,0.3288872399996282,0.3288872399996282,2026-01-20 12:53:07.780165,BTC/USDT,
0.0030711441880133,0.636213991706563,0.0046351634503059,0.0077064499908721,1.0,3.071144188013308e-05,False,False,True,False,True,False,False,True,1,0.0180941200005885,0.0180941200005885,2026-01-20 12:53:10.804372,BTC/USDT,
0.0034043880404348,0.9986599664051502,0.0029735341605937,0.0063780234316699,1.0,3.404388040434872e-05,False,False,True,False,True,False,False,True,1,0.0047896199998141,0.0047896199998141,2026-01-20 12:53:13.856824,BTC/USDT,
0.0033658675111125,0.998659517333204,0.0018959624719823,0.0052618937986797,1.0,3.365867511112532e-05,False,False,True,False,True,False,False,True,0,-0.7105136999995353,-0.7105136999995353,2026-01-20 12:53:16.930800,BTC/USDT,
0.0054540052230598,0.9975659228087136,0.009168075959494,0.0146225812098955,1.0,5.45400522305982e-05,False,False,True,False,True,False,False,True,1,1.1133922800004026,1.1133922800004026,2026-01-20 12:53:20.129135,BTC/USDT,
0.007623087681251,0.9967497289943584,0.010694618924864,0.0183185218662929,1.0,7.623087681251099e-05,False,False,True,False,True,False,False,True,0,-0.2006469399994423,-0.2006469399994423,2026-01-20 12:53:23.227256,BTC/USDT,
0.0082918706037897,0.9955849888105928,0.0068372148431393,0.0151296523799368,1.0,8.291870603789722e-05,False,False,True,False,True,False,False,True,1,0.8488049999993491,0.8488049999993491,2026-01-20 12:53:26.353728,BTC/USDT,
0.0081286576385673,0.9955874240070554,0.0043845570208915,0.012513571065088,1.0,8.128657638567323e-05,False,False,True,False,True,False,False,True,0,-0.100646279999969,-0.100646279999969,2026-01-20 12:53:29.600713,BTC/USDT,
0.0104371880381377,0.9983007645775632,0.0163006647078159,0.0267395540769807,1.0,0.0001043718803813,False,False,True,False,True,False,False,True,1,0.000532580000496,0.000532580000496,2026-01-20 12:53:32.728383,BTC/USDT,
0.0156654798676169,0.9989033083025578,0.0241680561088616,0.0398373220184427,1.0,0.0001566547986761,False,False,True,False,True,False,False,True,0,-0.000532580000496,-0.000532580000496,2026-01-20 12:53:35.893911,BTC/USDT,
0.0157469011665216,0.6113556337531142,0.000122869741978,0.0158697902566765,1.0,0.0001574690116652,False,False,True,False,True,False,False,True,1,0.000532580000496,0.000532580000496,2026-01-20 12:53:43.549103,BTC/USDT,
0.0131943909064663,0.5677735437814985,0.003720679464762,0.0169155612922213,1.0,0.0001319439090646,False,False,True,False,True,False,False,True,0,-0.000532580000496,-0.000532580000496,2026-01-20 12:53:46.705081,BTC/USDT,
0.0130170073014739,0.5938974519937443,0.0067818331035461,0.0197997231967303,1.0,0.0001301700730147,False,False,True,False,True,False,False,True,0,-0.000532580000496,-0.000532580000496,2026-01-20 12:53:49.770444,BTC/USDT,
0.0106711679171753,0.3559378100908719,-0.0002920316219959,0.0103791051319945,1.0,0.0001067116791717,False,False,True,False,True,False,False,True,0,-0.5070161599994419,-0.5070161599994419,2026-01-20 12:53:52.798275,BTC/USDT,
0.0043109111773164,0.4535864978474183,0.0060250461745049,0.0103362170862103,1.0,4.3109111773164255e-05,False,False,True,False,True,False,False,True,0,-0.8148473999993799,-0.8148473999993799,2026-01-20 12:54:22.239222,BTC/USDT,
0.0047472086153864,0.9438264737844456,0.0042964060563148,0.0090438186310597,1.0,4.747208615386429e-05,False,False,True,False,True,False,False,True,0,-1.413467319999659,-1.413467319999659,2026-01-20 12:54:25.304269,BTC/USDT,
0.0047251811214357,0.9432860716513648,0.0027478883920506,0.0074731993561899,1.0,4.725181121435791e-05,False,False,True,False,True,False,False,True,0,-0.9861982200004334,-0.9861982200004334,2026-01-20 12:54:28.350228,BTC/USDT,
0.0044174089945616,0.9432860716513648,0.0017586311738363,0.0061761178543297,1.0,4.417408994561684e-05,False,False,True,False,True,False,False,True,1,0.1042249600003404,0.1042249600003404,2026-01-20 12:54:31.772589,BTC/USDT,
0.0039786132752029,0.6955223877077472,0.0011255168255301,0.005104174880695,1.0,3.978613275202996e-05,False,False,True,False,True,False,False,True,0,-2.258682010000062,-2.258682010000062,2026-01-20 12:54:35.081567,BTC/USDT,
0.0097676616571249,0.9425352111915656,0.0256883829832508,0.0354585537947107,1.0,9.767661657124964e-05,False,False,True,False,True,False,False,True,0,-1.4021983800005262,-1.4021983800005262,2026-01-20 12:54:38.249807,BTC/USDT,
0.0149133156437709,0.9766081870727208,0.0234855639625577,0.038402382082613,1.0,0.0001491331564377,False,False,True,False,True,False,False,True,0,-1.1616404000000309,-1.1616404000000309,2026-01-20 12:54:41.605778,BTC/USDT,
0.0172626579418749,0.9991429183034526,0.016944348686428,0.0342099316732572,1.0,0.0001726265794187,False,False,True,False,True,False,False,True,0,-0.0170054400003711,-0.0170054400003711,2026-01-20 12:54:44.822042,BTC/USDT,
0.0296566016949913,0.9996781978859324,0.0740803347910485,0.1037589061958631,1.0,0.0002965660169499,False,False,True,False,True,False,False,True,1,2.1963175300000928,2.1963175300000928,2026-01-20 12:54:47.848074,BTC/USDT,
0.0370118853581032,0.9026257367937066,0.0429092275270137,0.0799369943992173,1.0,0.000370118853581,False,False,True,False,True,False,False,True,0,-0.2920570200002787,-0.2920570200002787,2026-01-20 12:54:50.988447,BTC/USDT,
0.0376936900178389,0.8576980567818867,0.0191807096933194,0.0568816296284133,1.0,0.0003769369001783,False,False,True,False,True,False,False,True,1,0.6846711300005265,0.6846711300005265,2026-01-20 12:54:55.632472,BTC/USDT,
0.0352168343766305,0.7235424718163626,0.0105343670909713,0.0457549113382129,1.0,0.0003521683437663,False,False,True,False,True,False,False,True,1,0.0005320300004954,0.0005320300004954,2026-01-20 12:54:58.785133,BTC/USDT,
0.0333086257248747,0.726511022513509,0.0231697756633706,0.0564861189221024,1.0,0.0003330862572487,False,False,True,False,True,False,False,True,0,-0.8272599999993806,-0.8272599999993806,2026-01-20 12:55:01.912864,BTC/USDT,
0.0319707433924492,0.7217117788063373,0.0152601822655915,0.0472358044517541,1.0,0.0003197074339244,False,False,True,False,True,False,False,True,0,-0.750637890000031,-0.750637890000031,2026-01-20 12:55:05.016364,BTC/USDT,
0.0290790204010972,0.5093155123316899,0.0056343236327247,0.0347149824399405,1.0,0.0002907902040109,False,False,True,False,True,False,False,True,0,-0.6474887999996287,-0.6474887999996287,2026-01-20 12:55:08.126458,BTC/USDT,
-0.0055186664207994,0.314769122280004,0.0116900302693053,0.0061707187147308,-1.0,5.5186664207994354e-05,False,False,True,False,True,False,False,True,1,1.02049283000034,1.02049283000034,2026-01-20 12:56:14.298895,BTC/USDT,
0.0010884056932933,0.4948024947754709,0.0232238649655136,0.0243125234286755,1.0,1.088405693293399e-05,False,False,True,False,True,False,False,True,1,2.466500889999629,2.466500889999629,2026-01-20 12:56:17.668777,BTC/USDT,
0.0012462139220798,0.2690481106569544,0.0180358564566925,0.0192822951441264,1.0,1.2462139220798635e-05,False,False,True,False,True,False,False,True,0,-1.2928787299998763,-1.2928787299998763,2026-01-20 12:56:53.398737,BTC/USDT,
0.0052214627371099,0.3488990689834895,0.0144442623898269,0.0196664793287153,1.0,5.221462737109991e-05,False,False,True,False,True,False,False,True,0,-0.6468111599999072,-0.6468111599999072,2026-01-20 12:56:54.572538,BTC/USDT,
0.006045609452968,0.4060980171908179,0.0236640538586715,0.0297110939479166,1.0,6.045609452968023e-05,False,False,True,False,True,False,False,True,0,-0.9097567999997526,-0.9097567999997526,2026-01-20 12:56:56.563468,BTC/USDT,
0.0094902024035297,0.5767237943109518,0.0196392631841434,0.0291313293934998,1.0,9.490202403529732e-05,False,False,True,False,True,False,False,True,1,1.0685933199997526,1.0685933199997526,2026-01-20 12:56:57.007632,BTC/USDT,
0.0072181063976131,0.4197542807198181,0.0116139029716585,0.018832847673145,1.0,7.2181063976131e-05,False,False,True,False,True,False,False,True,0,-0.6180257999999691,-0.6180257999999691,2026-01-20 12:57:00.694632,BTC/USDT,
0.0065484327198033,0.3339624259941052,0.0149858654415946,0.0215352795007138,1.0,6.548432719803323e-05,False,False,True,False,True,False,False,True,0,-2.7182591999998453,-2.7182591999998453,2026-01-20 12:57:01.372545,BTC/USDT,
0.0099189686681037,0.4565059804091939,0.0182075852634988,0.0281283599362801,1.0,9.91896866810377e-05,False,False,True,False,True,False,False,True,0,-0.3520926399999691,-0.3520926399999691,2026-01-20 12:57:03.115158,BTC/USDT,
0.0116905183286318,0.4024474717004452,0.0272265706311932,0.038920271887055,1.0,0.0001169051832863,False,False,True,False,True,False,False,True,0,-0.0429486299998765,-0.0429486299998765,2026-01-20 12:57:04.813745,BTC/USDT,
0.0134424512049474,0.4782079164673865,0.021492347399099,0.0349376877023584,1.0,0.0001344245120494,False,False,True,False,True,False,False,True,0,-0.689221,-0.689221,2026-01-20 12:57:05.691172,BTC/USDT,
0.0147386815765465,0.5769053117579475,0.0174321366804958,0.0321733875241597,1.0,0.0001473868157654,False,False,True,False,True,False,False,True,0,-1.413326580000185,-1.413326580000185,2026-01-20 12:57:07.968596,BTC/USDT,
0.0151171088254149,0.4183792167314493,0.0137522700499792,0.0288714578210235,1.0,0.0001511710882541,False,False,True,False,True,False,False,True,1,1.100789230000216,1.100789230000216,2026-01-20 12:57:08.155810,BTC/USDT,
0.0150571711087746,0.3415999121927447,0.0088010171097156,0.0238595134026957,1.0,0.0001505717110877,False,False,True,False,True,False,False,True,1,0.4965069299997532,0.4965069299997532,2026-01-20 12:57:10.534752,BTC/USDT,
0.0145352663078991,0.4088516279784224,0.0045991260978499,0.0191350609009752,1.0,0.0001453526630789,False,False,True,False,True,False,False,True,0,-0.5613441299998149,-0.5613441299998149,2026-01-20 12:57:11.088582,BTC/USDT,
