timestamp,symbol,side,entry_price,exit_price,pnl,size,stop_loss,take_profit,duration_seconds,risk_amount,atr_value,r_value,risk_multiplier,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime,volatility_level,target,trade_type,exit_type,r_multiple,time_in_trade
2026-02-06 23:21:29.749043,BTC/USDT,BUY,70656.01,70690.14,2.578965190000352,0.075563,70302.73,71009.29,30.060342,,,1.0,1.0,-0.21810564154169085,0.16099732452241314,-0.4646171835034491,-0.06159020465674927,-0.2795615144874467,-1.0,0.0021810564154169086,unknown,normal,1,executed,unknown,2.578965190000352,30.060342
2026-02-06 23:23:50.046584,BTC/USDT,BUY,70550.01,70581.54,2.386631819999912,0.075694,70197.26,70902.76,30.430482,,,1.0,1.0,-0.16182600836078748,0.1710721636629551,-0.4146348467878576,-0.12622740672967644,-0.28784914631669595,-1.0,0.0016182600836078748,unknown,normal,1,executed,unknown,2.386631819999912,30.430482
2026-02-06 23:25:29.209707,BTC/USDT,BUY,70657.9,71172.15,38.875243,0.075596,70304.61,71011.19,29.520651,,,1.0,1.0,-0.07775315572026023,0.20850868359073793,-0.3073929961089556,0.02175459962277068,-0.05601547098521056,-1.0,0.0007775315572026023,unknown,normal,1,executed,unknown,38.875243,29.520651
2026-02-06 23:25:59.871222,BTC/USDT,BUY,71172.15,70765.96,-30.59544936999908,0.075323,70816.29,71528.01,4.387203,,,1.0,1.0,0.009247946282400261,0.24762093439237884,0.13236422951449014,0.5991866708874406,0.6084900296312957,1.0,9.247946282400261e-05,unknown,normal,0,executed,unknown,-30.59544936999908,4.387203
2026-02-06 23:26:04.899154,BTC/USDT,BUY,70765.96,70755.25,-0.8090226900004837,0.075539,70412.13,71119.79,31.157953,,,1.0,1.0,0.009247946282400261,0.2490422554249888,0.13236422951449014,0.025052214729427286,0.034302477827188274,1.0,9.247946282400261e-05,unknown,normal,0,executed,unknown,-0.8090226900004837,31.157953
2026-02-06 23:26:45.637583,BTC/USDT,BUY,70847.59,70715.8,-9.943028339999517,0.075446,70493.35,71201.83,30.910885,,,1.0,1.0,-0.047235913478660324,0.25100057340392246,-0.07732173705843608,0.23239710684798678,0.18505141847300885,-1.0,0.00047235913478660326,unknown,normal,0,executed,unknown,-9.943028339999517,30.910885
2026-02-06 23:27:17.689290,BTC/USDT,BUY,70715.8,70716.0,0.01510319999978022,0.075516,70362.22,71069.38,30.926246,,,1.0,1.0,-0.0262988514529898,0.23745855139264122,0.022933280499280926,0.03241344539251702,0.006106069575672643,-1.0,0.000262988514529898,unknown,normal,0,executed,unknown,0.01510319999978022,30.926246
2026-02-06 23:28:38.950958,BTC/USDT,BUY,70754.13,70713.67,-3.0537589600004833,0.075476,70400.36,71107.9,30.197735,,,1.0,1.0,0.09634200265191666,0.21010787638827927,-0.12427989788073802,-0.014187971115881947,0.08214036256052598,1.0,0.0009634200265191665,unknown,normal,0,executed,unknown,-3.0537589600004833,30.197735
2026-02-06 23:30:05.769560,BTC/USDT,BUY,70799.99,70724.02,-5.728517850000088,0.075405,70445.99,71153.99,30.529946,,,1.0,1.0,0.10660000511193751,0.26467618750471217,-0.02257321849517993,0.043230551239990624,0.14987664012175989,1.0,0.0010660000511193751,unknown,normal,0,executed,unknown,-5.728517850000088,30.529946
2026-02-06 23:31:16.041384,BTC/USDT,BUY,70767.91,70707.39,-4.563147480000307,0.075399,70414.07,71121.75,30.790516,,,1.0,1.0,0.0586188953580326,0.2480210108144908,0.14152914028238028,0.014443659763343268,0.07307102183517843,1.0,0.000586188953580326,unknown,normal,0,executed,unknown,-4.563147480000307,30.790516
2026-02-06 23:31:49.672810,BTC/USDT,BUY,70707.39,70727.83,1.5418096400001755,0.075431,70353.85,71060.93,30.711903,,,1.0,1.0,0.049815042630777635,0.25494708342569483,0.0816709327751073,-0.05679347007959852,-0.0070067191401525335,1.0,0.0004981504263077763,unknown,normal,1,executed,unknown,1.5418096400001755,30.711903
2026-02-06 23:33:02.960284,BTC/USDT,BUY,70687.55,70777.99,6.824873720000176,0.075463,70334.11,71040.99,30.567971,,,1.0,1.0,0.021262157720430736,0.24740465006113255,0.03600621032924721,-0.05497802985513298,-0.033727561650121626,1.0,0.00021262157720430735,unknown,normal,1,executed,unknown,6.824873720000176,30.567971
2026-02-06 23:33:46.045243,BTC/USDT,BUY,70823.01,70750.44,-5.46938318999943,0.075367,70468.89,71177.13,30.498662,,,1.0,1.0,0.04473564985842067,0.2605367944683543,0.1646518805769344,0.09836415808854822,0.14314381179231758,1.0,0.0004473564985842067,unknown,normal,0,executed,unknown,-5.46938318999943,30.498662
2026-02-06 23:34:18.192613,BTC/USDT,BUY,70750.44,70803.99,4.037991300000219,0.075406,70396.69,71104.19,30.735901,,,1.0,1.0,0.02493664557004733,0.26009429360843295,0.016342273206228698,0.006561520445345105,0.0314998022384899,1.0,0.0002493664557004733,unknown,normal,1,executed,unknown,4.037991300000219,30.735901
2026-02-06 23:34:49.565413,BTC/USDT,BUY,70803.99,70789.07,-1.1246248399998684,0.075377,70449.97,71158.01,30.75164,,,1.0,1.0,0.0230634223020622,0.2532393604210334,0.15342614110692224,0.05409682328055272,0.07717272216142013,1.0,0.000230634223020622,unknown,normal,0,executed,unknown,-1.1246248399998684,30.75164
2026-02-06 23:37:27.588057,BTC/USDT,BUY,70652.95,70660.77,0.5906446000005275,0.07553,70299.69,71006.21,30.371094,,,1.0,1.0,-0.039876569828884365,0.1881136699074244,-0.1167267438183886,-0.06661381804476478,-0.10646382456798084,-1.0,0.00039876569828884367,unknown,normal,0,executed,unknown,0.5906446000005275,30.371094
2026-02-06 23:38:20.076233,BTC/USDT,BUY,70654.98,70617.24,-2.850577679999297,0.075532,70301.71,71008.25,31.076209,,,1.0,1.0,-0.07555514993098542,0.1437953438364469,-0.27820548004564316,-0.02131596238996687,-0.0968550070136093,-1.0,0.0007555514993098541,unknown,normal,0,executed,unknown,-2.850577679999297,31.076209
2026-02-06 23:39:12.323026,BTC/USDT,BUY,70653.6,70656.69,0.23333825999973626,0.075514,70300.33,71006.87,31.031433,,,1.0,1.0,-0.08944283481970226,0.13354895271740275,-0.10745774183780867,0.0013417755359254034,-0.0881022594058531,-1.0,0.0008944283481970226,unknown,normal,0,executed,unknown,0.23333825999973626,31.031433
2026-02-06 23:41:27.443966,BTC/USDT,BUY,70729.5,70752.53,1.737245019999912,0.075434,70375.85,71083.15,30.436717,,,1.0,1.0,-0.0459531000963184,0.13354904449850818,0.001679790026257848,0.07704274705146595,0.031054243424478035,-1.0,0.000459531000963184,unknown,normal,1,executed,unknown,1.737245019999912,30.436717
2026-02-06 23:42:04.915016,BTC/USDT,BUY,70705.18,70684.38,-1.5698383999991214,0.075473,70351.65,71058.71,31.14478,,,1.0,1.0,-0.02200054185942231,0.08142058534971822,-0.14430205556036355,0.021904182470925022,-0.00010117842733076832,-1.0,0.0002200054185942231,unknown,normal,0,executed,unknown,-1.5698383999991214,31.14478
2026-02-06 23:45:22.982060,BTC/USDT,BUY,70595.13,70562.0,-2.5039322700003517,0.075579,70242.15,70948.11,30.307709,,,1.0,1.0,-0.043278107048429354,0.06684900623760169,-0.48010028864590737,-0.049545431917961104,-0.0928020966413274,-1.0,0.00043278107048429356,unknown,normal,0,executed,unknown,-2.5039322700003517,30.307709
2026-02-06 23:47:16.981821,BTC/USDT,BUY,70565.06,70593.75,2.1687918600001757,0.075594,70212.23,70917.89,30.294993,,,1.0,1.0,-0.09582573864300367,0.06246413897027499,-0.3818438865564445,-0.005166596082962559,-0.10098738379710702,-1.0,0.0009582573864300367,unknown,normal,1,executed,unknown,2.1687918600001757,30.294993
2026-02-06 23:47:47.938664,BTC/USDT,BUY,70593.75,70583.99,-0.7376412799996042,0.075578,70240.78,70946.72,30.621862,,,1.0,1.0,-0.09082395253040318,0.06534168089546712,-0.3018384356144074,0.027355511295294673,-0.0634932865917018,-1.0,0.0009082395253040317,unknown,normal,0,executed,unknown,-0.7376412799996042,30.621862
2026-02-06 23:48:19.711076,BTC/USDT,BUY,70583.99,70608.32,1.8389343900001318,0.075583,70231.07,70936.91,513.233281,,,1.0,1.0,-0.08721342214565586,0.057237787614040185,-0.1485876737695956,0.020206964090686983,-0.0670240812398641,-1.0,0.0008721342214565586,unknown,normal,1,executed,unknown,1.8389343900001318,513.233281
2026-02-06 23:57:00.898587,BTC/USDT,BUY,70608.32,70606.77,-0.11713350000021994,0.07557,70255.28,70961.36,30.244285,,,1.0,1.0,-0.0741591323822248,0.059492179634681,-0.12135872886531644,0.04404536454348756,-0.030146431498937285,-1.0,0.000741591323822248,unknown,normal,0,executed,unknown,-0.11713350000021994,30.244285
2026-02-07 00:00:01.046827,BTC/USDT,BUY,70466.67,70374.04,-7.014036230000352,0.075721,70114.34,70819.0,30.89375,,,1.0,1.0,-0.04377572759617543,0.07913569026929694,-0.3148714861452564,-0.14920938157175279,-0.19291979167550344,-1.0,0.0004377572759617543,unknown,normal,0,executed,unknown,-7.014036230000352,30.89375
2026-02-07 00:00:33.118474,BTC/USDT,BUY,70374.04,70236.82,-10.397296619998986,0.075771,70022.17,70725.91,30.097389,,,1.0,1.0,-0.08500460230301891,0.09462093042913673,-0.45978532126640376,-0.188141006530297,-0.27298568031894593,-1.0,0.0008500460230301891,unknown,normal,0,executed,unknown,-10.397296619998986,30.097389
2026-02-07 00:01:17.776157,BTC/USDT,BUY,70192.0,70270.01,5.920490939999603,0.075894,69841.04,70542.96,30.913478,,,1.0,1.0,-0.11717057273584251,0.1136210068709522,-0.5769832954665699,-0.3942594784599642,-0.5109680951068298,-1.0,0.001171705727358425,unknown,normal,1,executed,unknown,5.920490939999603,30.913478
2026-02-07 00:01:50.170657,BTC/USDT,BUY,70270.01,70296.01,1.9721520000000001,0.075852,69918.66,70621.36,30.136489,,,1.0,1.0,-0.16244468987331911,0.12080341447023081,-0.5629681484074118,-0.1926351464249515,-0.3547669107320736,-1.0,0.001624446898733191,unknown,normal,1,executed,unknown,1.9721520000000001,30.136489
2026-02-07 00:02:36.082687,BTC/USDT,BUY,70320.17,70293.02,-2.058295799999559,0.075812,69968.57,70671.77,30.235082,,,1.0,1.0,-0.20432041588639482,0.116250937878646,-0.4378151857376091,-0.04250173453984364,-0.2467353107054677,-1.0,0.0020432041588639483,unknown,normal,0,executed,unknown,-2.058295799999559,30.235082
2026-02-07 00:03:51.436927,BTC/USDT,BUY,70312.58,69470.23,-63.85434175000044,0.075805,69961.02,70664.14,19.653574,,,1.0,1.0,-0.25240956803051257,0.12105840194498291,-0.4445637135632816,0.027595848484993964,-0.22488337410747394,-1.0,0.0025240956803051257,unknown,normal,0,executed,unknown,-63.85434175000044,19.653574
2026-02-07 00:04:13.937595,BTC/USDT,BUY,69470.23,68658.5,-61.90658844999969,0.076265,69122.88,69817.58,3.727934,,,1.0,1.0,-0.5146002773230245,0.3868923422306223,-0.7983686616791346,-0.709327812521539,-1.2202778869541984,-1.0,0.005146002773230245,unknown,normal,0,executed,unknown,-61.90658844999969,3.727934
2026-02-07 00:04:18.816128,BTC/USDT,BUY,69470.25,70227.54,57.416970509999516,0.075819,69122.9,69817.6,2.116482,,,1.0,1.0,-0.3866726129036058,0.3880109008635259,-0.7053374838660693,-0.9158440942732293,-1.2989753888873854,-1.0,0.003866726129036058,unknown,normal,1,executed,unknown,57.416970509999516,2.116482
2026-02-07 00:04:23.434309,BTC/USDT,BUY,70227.53,70192.0,-2.679317299999912,0.07541,69876.39,70578.67,30.114395,,,1.0,1.0,-0.254036399230603,0.38382688791296465,-0.43426343217405333,-0.05166527211324888,-0.3055704227469227,-1.0,0.0025403639923060302,unknown,normal,0,executed,unknown,-2.679317299999912,30.114395
2026-02-07 00:06:25.160063,BTC/USDT,SELL,70353.38,70135.79,16.374953040000833,0.075256,70705.15,70001.61,30.937013,,,1.0,1.0,-0.19746935852797146,0.40824822996624816,-0.1772234579670247,0.14400685347813752,-0.053746874459633526,-1.0,0.0019746935852797145,unknown,normal,1,executed,unknown,16.374953040000833,30.937013
2026-02-07 00:10:52.746043,BTC/USDT,BUY,70262.63,70274.01,0.8588485999992531,0.07547,69911.32,70613.94,30.266819,,,1.0,1.0,-0.05791637328947364,0.4368162299483686,-0.3451447455134166,0.11706675327006971,0.05908257916277433,-1.0,0.0005791637328947364,unknown,normal,0,executed,unknown,0.8588485999992531,30.266819
2026-02-07 00:11:58.963822,BTC/USDT,BUY,70268.01,70229.73,-2.888991599999912,0.07547,69916.67,70619.35,30.484619,,,1.0,1.0,0.007294106470630305,0.4014537645630939,-0.1324172470069537,0.06254549008882243,0.0698441586940924,1.0,7.294106470630305e-05,unknown,normal,0,executed,unknown,-2.888991599999912,30.484619
2026-02-07 00:12:52.981439,BTC/USDT,BUY,70272.68,70293.25,1.551903650000527,0.075445,69921.32,70624.04,30.119693,,,1.0,1.0,0.04219349561948658,0.38705958397650736,0.13269990049111996,0.03633171892875326,0.07854054417047453,1.0,0.0004219349561948658,unknown,normal,1,executed,unknown,1.551903650000527,30.119693
2026-02-07 00:13:26.028400,BTC/USDT,SELL,70389.66,70269.9,9.021520800000701,0.07533,70741.61,70037.71,31.558535,,,1.0,1.0,0.06268965548063239,0.40019067735638575,0.2697962272309729,0.16949631562602988,0.2322922277629806,1.0,0.0006268965548063239,unknown,normal,1,executed,unknown,9.021520800000701,31.558535
2026-02-07 00:13:58.731909,BTC/USDT,BUY,70269.9,70326.64,4.285175020000396,0.075523,69918.55,70621.25,30.752465,,,1.0,1.0,0.07280216750913357,0.3876593778315545,-0.04731701129012308,0.006367285099769304,0.079174088130467,1.0,0.0007280216750913357,unknown,normal,1,executed,unknown,4.285175020000396,30.752465
2026-02-07 00:14:30.624955,BTC/USDT,BUY,70326.64,70111.16,-16.267231639999693,0.075493,69975.01,70678.27,30.888919,,,1.0,1.0,0.0827428382380261,0.3931095162312788,0.05033275819572225,0.07095658659572866,0.1537581363274209,1.0,0.000827428382380261,unknown,normal,0,executed,unknown,-16.267231639999693,30.888919
2026-02-07 00:15:04.414881,BTC/USDT,BUY,70111.16,70168.0,4.297615559999736,0.075609,69760.6,70461.72,30.085559,,,1.0,1.0,0.061680310507951495,0.4080224684833109,-0.2214995615317261,-0.19263598688502606,-0.13107449485193529,1.0,0.0006168031050795149,unknown,normal,1,executed,unknown,4.297615559999736,30.085559
2026-02-07 00:15:46.187263,BTC/USDT,BUY,70237.0,70233.93,-0.2317972800005274,0.075504,69885.82,70588.18,30.540971,,,1.0,1.0,0.052181924725581814,0.42587748825913707,-0.08603557973571213,-0.011602224495205975,0.04057364596632325,1.0,0.0005218192472558181,unknown,normal,0,executed,unknown,-0.2317972800005274,30.540971
2026-02-07 00:16:24.542102,BTC/USDT,BUY,70210.0,70213.32,0.2507629200005276,0.075531,69858.95,70561.05,30.251245,,,1.0,1.0,0.019323227140203562,0.1535465033471005,0.02436515241756524,-0.025616566841803728,-0.00629828964899653,1.0,0.00019323227140203563,unknown,normal,0,executed,unknown,0.2507629200005276,30.251245
2026-02-07 00:16:57.388447,BTC/USDT,BUY,70213.32,70176.0,-2.8187422800005275,0.075529,69862.25,70564.39,31.092381,,,1.0,1.0,0.019905108378582698,0.15529104733973456,0.028989448493429392,-0.02183439255435902,-0.0019336303352780746,1.0,0.00019905108378582697,unknown,normal,0,executed,unknown,-2.8187422800005275,31.092381
2026-02-07 00:17:29.631927,BTC/USDT,BUY,70176.0,70193.33,1.309264170000132,0.075549,69825.12,70526.88,30.370217,,,1.0,1.0,-0.0026697567538071032,0.18364642368575282,0.09543592490192111,-0.04710787098544164,-0.04977637007368154,-1.0,2.6697567538071032e-05,unknown,normal,1,executed,unknown,1.309264170000132,30.370217
2026-02-07 00:18:25.230717,BTC/USDT,BUY,70160.75,70240.61,6.035419500000044,0.075575,69809.95,70511.55,30.812405,,,1.0,1.0,-0.03704155066528999,0.21495738612502596,-0.062031008411720163,-0.03981552813007214,-0.07684233050633718,-1.0,0.0003704155066528999,unknown,normal,1,executed,unknown,6.035419500000044,30.812405
2026-02-07 00:18:58.545120,BTC/USDT,BUY,70240.61,70262.78,1.6745444399998681,0.075532,69889.41,70591.81,30.470181,,,1.0,1.0,-0.023042905043076316,0.2147760391033044,0.05766651765757103,0.051198876154475464,0.028144173402983752,-1.0,0.00023042905043076315,unknown,normal,1,executed,unknown,1.6745444399998681,30.470181
2026-02-07 00:19:29.661395,BTC/USDT,BUY,70262.78,70329.38,5.02963200000044,0.07552,69911.47,70614.09,30.951304,,,1.0,1.0,-2.5849082945962625e-05,0.225310307554419,0.14010581327828206,0.04650711251830251,0.046481251413694455,-1.0,2.5849082945962625e-07,unknown,normal,1,executed,unknown,5.02963200000044,30.951304
2026-02-07 00:20:03.528509,BTC/USDT,SELL,70435.11,70435.84,-0.05502082999969289,0.075371,70787.29,70082.93,30.087076,,,1.0,1.0,0.017678498120937438,0.2153532318105059,0.2870713694726254,0.253780373638353,0.2715037363178754,1.0,0.0001767849812093744,unknown,normal,0,executed,unknown,-0.05502082999969289,30.087076
2026-02-07 00:21:45.477795,BTC/USDT,SELL,70353.37,70375.99,-1.7068599600007466,0.075458,70705.14,70001.6,30.429103,,,1.0,1.0,0.07915967791918016,0.21916200623062604,0.25348977293560565,0.035519084113841484,0.114706878825606,1.0,0.0007915967791918016,unknown,normal,0,executed,unknown,-1.7068599600007466,30.429103
2026-02-07 00:22:32.555137,BTC/USDT,BUY,70357.4,70244.44,-8.521928319999384,0.075442,70005.61,70709.19,30.191088,,,1.0,1.0,0.10315152789708054,0.20980430934465197,0.143509220376112,0.007144037527430163,0.1103029346083738,1.0,0.0010315152789708054,unknown,normal,0,executed,unknown,-8.521928319999384,30.191088
2026-02-07 00:23:05.282273,BTC/USDT,BUY,70244.44,70369.6,9.449955480000265,0.075503,69893.22,70595.66,31.100436,,,1.0,1.0,0.08345860618820408,0.23777987675201065,-0.023631049041900526,-0.12147327667538012,-0.03811605039078045,1.0,0.0008345860618820408,unknown,normal,1,executed,unknown,9.449955480000265,31.100436
2026-02-07 00:23:39.422756,BTC/USDT,BUY,70369.6,70306.0,-4.797666000000439,0.075435,70017.75,70721.45,30.261302,,,1.0,1.0,0.1362471599262412,0.25575065693951926,0.11953030320858943,-0.030705536631320772,0.10549978787332015,1.0,0.001362471599262412,unknown,normal,0,executed,unknown,-4.797666000000439,30.261302
2026-02-07 00:24:20.043442,BTC/USDT,BUY,70249.26,70222.5,-2.0212095599996043,0.075531,69898.01,70600.51,31.393869,,,1.0,1.0,0.08046970644025964,0.26405667069355065,-0.024254852006046407,-0.1385849381812312,-0.05822675063389639,1.0,0.0008046970644025964,unknown,normal,0,executed,unknown,-2.0212095599996043,31.393869
2026-02-07 00:26:07.809781,BTC/USDT,BUY,70234.46,70152.75,-6.171719720000484,0.075532,69883.29,70585.63,30.327756,,,1.0,1.0,0.008527925585679408,0.24959359591532798,-0.10370353703536182,-0.08801597215627555,-0.07949555250720515,1.0,8.527925585679408e-05,unknown,normal,0,executed,unknown,-6.171719720000484,30.327756
2026-02-07 00:26:59.063681,BTC/USDT,BUY,70129.1,70070.01,-4.467322180000837,0.075602,69778.45,70479.75,31.611401,,,1.0,1.0,-0.09547078001256619,0.22739897865915404,-0.007993625021786955,-0.11325960012486841,-0.20862225031375628,-1.0,0.0009547078001256619,unknown,normal,0,executed,unknown,-4.467322180000837,31.611401
2026-02-07 00:27:34.016953,BTC/USDT,SELL,70070.01,70045.32,1.8673787699990756,0.075633,70420.36,69719.66,30.984165,,,1.0,1.0,-0.10582631468877157,0.23361431149870088,-0.07597916980782828,-0.18062076903791646,-0.2862559394232527,-1.0,0.0010582631468877158,unknown,normal,1,executed,unknown,1.8673787699990756,30.984165
2026-02-07 00:31:20.310178,BTC/USDT,BUY,69802.02,69811.81,0.7434232299995138,0.075937,69453.01,70151.03,30.92586,,,1.0,1.0,-0.300927066908331,0.1698303286924924,-0.4232963045177675,-0.239176085192694,-0.5393834065231085,-1.0,0.0030092706690833097,unknown,normal,0,executed,unknown,0.7434232299995138,30.92586
2026-02-07 00:32:15.483140,BTC/USDT,BUY,69836.04,69902.01,5.007518820000088,0.075906,69486.86,70185.22,30.550153,,,1.0,1.0,-0.2892088586192584,0.13972728121468617,-0.6335138847351118,-0.08234803085535457,-0.3713187316744807,-1.0,0.0028920885861925837,unknown,normal,1,executed,unknown,5.007518820000088,30.550153
2026-02-07 00:32:47.536038,BTC/USDT,BUY,69902.01,69823.98,-5.920136099999913,0.07587,69552.5,70251.52,30.107501,,,1.0,1.0,-0.2776055791010537,0.14633648282380385,-0.5222758990875027,-0.0068376762829667715,-0.2844242736131781,-1.0,0.002776055791010537,unknown,normal,0,executed,unknown,-5.920136099999913,30.107501
2026-02-07 00:34:13.893147,BTC/USDT,BUY,69881.39,69841.68,-3.012003500000486,0.07585,69531.98,70230.8,30.279763,,,1.0,1.0,-0.2486011168738723,0.14820622690615187,-0.516217272372023,0.06352790748929182,-0.18523114047212547,-1.0,0.002486011168738723,unknown,normal,0,executed,unknown,-3.012003500000486,30.279763
2026-02-07 00:34:52.691739,BTC/USDT,BUY,69841.68,69808.75,-2.49843202999947,0.075871,69492.47,70190.89,30.538558,,,1.0,1.0,-0.19334441698644064,0.10830822757168365,-0.7995619685648188,0.006681270765667957,-0.18667606408478185,-1.0,0.0019334441698644065,unknown,normal,0,executed,unknown,-2.49843202999947,30.538558
2026-02-07 00:36:01.481393,BTC/USDT,BUY,69840.0,69845.0,0.37927500000000003,0.075855,69490.8,70189.2,30.206742,,,1.0,1.0,-0.15529992323523287,0.10150343642611898,-0.6626800722422295,0.015311622449430564,-0.14001207972371232,-1.0,0.0015529992323523286,unknown,normal,0,executed,unknown,0.37927500000000003,30.206742
2026-02-07 00:39:23.293476,BTC/USDT,BUY,69736.48,69848.06,8.476844180000132,0.075971,69387.8,70085.16,30.409622,,,1.0,1.0,-0.0826696470979336,0.08897884476777966,-0.5585955159654057,-0.05305739284972673,-0.1356831775882321,-1.0,0.0008266964709793361,unknown,normal,1,executed,unknown,8.476844180000132,30.409622
2026-02-07 00:39:54.857288,BTC/USDT,BUY,69848.06,69825.16,-1.7383389999995582,0.07591,69498.82,70197.3,30.452771,,,1.0,1.0,-0.06299602796537018,0.10024718551340413,-0.3132433233165568,0.07485262440374084,0.011809442258168469,-1.0,0.0006299602796537018,unknown,normal,0,executed,unknown,-1.7383389999995582,30.452771
2026-02-07 00:40:37.984169,BTC/USDT,BUY,69860.98,69870.11,0.6928117900003534,0.075883,69511.68,70210.28,30.427891,,,1.0,1.0,-0.04235073968989038,0.09602846763877207,-0.1895335968379608,0.08877775837922346,0.04638942065197937,-1.0,0.00042350739689890377,unknown,normal,0,executed,unknown,0.6928117900003534,30.427891
2026-02-07 00:42:49.291619,BTC/USDT,BUY,69814.99,69897.51,6.266403759999204,0.075938,69465.92,70164.06,30.483566,,,1.0,1.0,0.037876955443261195,0.07616354514778703,0.025634944164446408,-0.046787530636301845,-0.008928296885172769,1.0,0.00037876955443261195,unknown,normal,1,executed,unknown,6.266403759999204,30.483566
2026-02-07 00:44:18.454692,BTC/USDT,SELL,70045.55,70098.0,-3.972195849999779,0.075733,70395.78,69695.32,30.048193,,,1.0,1.0,0.08462363191296307,0.09363906772093397,0.2982291310784728,0.20284748091918617,0.287642769737747,1.0,0.0008462363191296307,unknown,normal,0,executed,unknown,-3.972195849999779,30.048193
2026-02-07 00:45:21.803805,BTC/USDT,SELL,70236.94,70204.47,2.4514200600000877,0.075498,70588.12,69885.76,30.003796,,,1.0,1.0,0.1460728246937825,0.10491325097998078,0.4683041890635388,0.37129278827135553,0.5179079708288503,1.0,0.001460728246937825,unknown,normal,1,executed,unknown,2.4514200600000877,30.003796
2026-02-07 00:49:44.212603,BTC/USDT,BUY,69983.18,69965.2,-1.3627041999996912,0.07579,69633.26,70333.1,31.315969,,,1.0,1.0,0.20480123115398466,0.15570169860815372,0.16759337318012923,-0.2370765699672741,-0.032760874547360055,1.0,0.0020480123115398465,unknown,normal,0,executed,unknown,-1.3627041999996912,31.315969
2026-02-07 00:50:31.808056,BTC/USDT,BUY,69955.04,69948.76,-0.47608679999991177,0.07581,69605.26,70304.82,30.003583,,,1.0,1.0,0.09252908846829346,0.16516322483698376,0.19778447186861853,-0.1904306426260184,-0.09807775789551113,1.0,0.0009252908846829346,unknown,normal,0,executed,unknown,-0.47608679999991177,30.003583
2026-02-07 00:51:36.593280,BTC/USDT,BUY,69962.07,69962.75,0.05154331999947055,0.075799,69612.26,70311.88,31.339373,,,1.0,1.0,-0.05376499911932793,0.15021915242277858,0.1276452804837075,-0.056904166492389344,-0.11063857108710377,-1.0,0.0005376499911932793,unknown,normal,0,executed,unknown,0.05154331999947055,31.339373
2026-02-07 00:52:31.918827,BTC/USDT,SELL,69958.0,69967.78,-0.7413631199999117,0.075804,70307.79,69608.21,30.033712,,,1.0,1.0,-0.11534365703947994,0.14744663124405558,0.10043079313930207,-0.008107064477678338,-0.12344137053251117,-1.0,0.0011534365703947994,unknown,normal,0,executed,unknown,-0.7413631199999117,30.033712
2026-02-07 00:54:28.199736,BTC/USDT,SELL,69996.0,69929.11,5.0674526199999566,0.075758,70345.98,69646.02,30.113229,,,1.0,1.0,-0.14126309645655846,0.14748393785767444,0.20746845163729588,0.04780843328871703,-0.09352219884107245,-1.0,0.0014126309645655845,unknown,normal,1,executed,unknown,5.0674526199999566,30.113229
2026-02-07 00:55:09.494460,BTC/USDT,SELL,69929.11,69918.83,0.7799024799999117,0.075866,70278.76,69579.46,30.193367,,,1.0,1.0,-0.1496682791164805,0.1429192261379332,0.03915019713217461,-0.019261513679884306,-0.16890096442030836,-1.0,0.0014966827911648052,unknown,normal,0,executed,unknown,0.7799024799999117,30.193367
2026-02-07 00:56:02.176827,BTC/USDT,SELL,69924.3,69981.8,-4.3629275,0.075877,70273.92,69574.68,30.736419,,,1.0,1.0,-0.12584655973813505,0.13182725563829223,-0.1855081776594561,-0.015128359410928775,-0.14095588062920036,-1.0,0.0012584655973813504,unknown,normal,0,executed,unknown,-4.3629275,30.736419
2026-02-07 00:56:47.926135,BTC/USDT,SELL,69995.44,69995.43,0.0007576900007056538,0.075769,70345.42,69645.46,491.844029,,,1.0,1.0,-0.11333367956611899,0.138952929341847,-0.069141083132114,0.06623672742187774,-0.047172020664652654,-1.0,0.00113333679566119,unknown,normal,0,executed,unknown,0.0007576900007056538,491.844029
2026-02-07 01:05:01.793023,BTC/USDT,SELL,69995.43,69976.3,1.4494609699992502,0.075769,70345.41,69645.45,30.333136,,,1.0,1.0,-0.1133354383379173,0.13895294919356152,-0.06915583519608333,0.06622529242903154,-0.04718520263435078,-1.0,0.001133354383379173,unknown,normal,1,executed,unknown,1.4494609699992502,30.333136
2026-02-07 01:06:08.799240,BTC/USDT,BUY,70070.08,70018.14,-3.9318060600001763,0.075699,69719.73,70420.43,30.371013,,,1.0,1.0,-0.020933649101422296,0.12328677640605634,-0.3292277078258357,0.11907969995460722,0.0981211231266454,-1.0,0.00020933649101422295,unknown,normal,0,executed,unknown,-3.9318060600001763,30.371013
2026-02-07 01:06:40.665548,BTC/USDT,BUY,70018.14,70015.88,-0.1711430199996033,0.075727,69668.05,70368.23,30.356917,,,1.0,1.0,-0.030067491079756134,0.12337925163801655,-0.4592467043314386,0.059717317073080665,0.02963187049434052,-1.0,0.00030067491079756136,unknown,normal,0,executed,unknown,-0.1711430199996033,30.356917
2026-02-07 01:08:11.394554,BTC/USDT,BUY,69956.0,69969.98,1.059586139999691,0.075793,69606.22,70305.78,30.804904,,,1.0,1.0,0.04702065331044402,0.09059265824232522,-0.417953454008107,-0.06966953624246816,-0.022681642003123715,1.0,0.0004702065331044402,unknown,normal,1,executed,unknown,1.059586139999691,30.804904
